UniqueID,TotalCornS_Bu,TotalCornD_Bu,CattlCornD_Bu,HogCornD_Bu,BroilerCornD_Bu,EthanolCornD_Bu,AllOtherCornD_Bu,LayerCorn_bu,PulletCorn_bu,TurkeyCorn_bu,MilkcowCorn_bu,Wetmill_bu,Export_bu
37183,93807.03236,21075.7375,0,4004.08052,732.9862664,0,9134.929442,3048.532646,148.1084877,26.60795358,3980.492184,0,0
37185,20256.28957,504774.2353,0,448351.9598,8887.864181,0,35527.43069,3629.074503,15.50874217,0,8362.397383,0,0
37187,3783968.546,5.56E+04,0,50345.72309,0,0.00E+00,5254.27691,0,0,0,0,0,0
37189,5525.211374,66281.51758,14309.696,2093.504028,8887.864181,0,36556.15593,1560.100863,14.47482602,322.6361644,2537.085587,0,0
37191,2389419.782,19737873.07,0,12956980.98,1794280.265,0,720623.193,86060.02465,32978.82326,4137262.051,9687.733091,0,0
37193,1001070.629,7753877.089,72379.88273,2723.587765,6552762.071,0,366251.7993,369247.4144,90113.54637,237870.1989,62528.58853,0,0
37195,938007.9576,679535.0532,0,643600.0491,8887.864181,0,26650.98243,220.2006545,175.9568357,0,0,0,0
37197,1414064.059,3337321.842,0,1224761.93,801439.5281,0,164320.6792,1040054.432,35545.52009,55.6442704,71144.10834,0,0
37199,3450.218084,19841.829,0,1016.264091,27.87255534,0,9801.561344,1066.726755,0,1.011794753,7928.39246,0,0
38001,1520669.879,142099.4029,51657.58539,0,14.50195912,0,68959.66987,333.4170287,38.77185542,3724.350503,17371.10629,0,0
38003,29981448.03,188323.8592,37847.39276,2418.838537,376.0081773,0,45557.7575,642.9443638,0,96565.31454,4915.603325,0,0
38005,8.59E+06,126502.8537,27023.18773,5980.826794,0,0,74337.76815,430.0144856,0,0,18731.05654,0,0
38007,137395.6331,164259.6885,31352.86974,2319.434214,0,0,104051.8775,252.3998068,0,0,26283.10726,0,0
38009,2.12E+06,8.57E+04,10003.05844,31701.49053,10.63477002,0.00E+00,32687.7367,486.1033316,153.7962,2731.190369,7925.989664,0,0
38011,733552.9386,952694.51,617651.534,110285.7161,376.0081773,0,119058.0037,307.4499704,5437.694346,96565.31454,3012.789135,0,0
38013,1.56E+05,53410.01594,7390.319297,0,0,0,36693.33256,46.74070496,0,0,9279.623378,0,0
38015,5749655.248,296758.0438,86892.239,3760.796904,18.36914822,0,181749.0792,1626.170037,36.18706506,0,22675.20243,0,0
38017,47435543.19,26381925.22,147507.7872,77154.32238,376.0081773,25150542.36,964247.1422,33286.96704,42.64904096,0,8767.983943,0,0
38019,790777.5116,39099.47817,4702.930462,5222.105588,84.11136292,0,6197.802593,696.955845,12.92395181,21601.23292,581.4154471,0,0
38021,23825943.97,5.32E+05,261647.163,117864.9695,3.48047019,0.00E+00,121640.0626,480.9099199,1.033916145,893.8441207,29468.53648,0,0
38023,1.59E+05,89062.59385,29188.02874,29420.13526,0,0,30324.59456,129.8352915,0,0,0,0,0
38025,9.90E+05,427521.7048,10003.05844,201855.7292,376.0081773,0,207373.6759,686.5690217,38.25489735,0,7188.409164,0,0
38027,4355478.567,83567.92058,14183.44107,0,0,0,65170.99952,249.2837598,0,0,3964.19623,0,0
38029,9.15E+06,211094.9504,32621.91447,0,376.0081773,0,147381.2552,112.1776919,0,0,30603.59489,0,0
38031,7717339.779,303838.4851,146313.3921,69014.15499,0,0,71197.88978,58.16621061,0,0,17254.88202,0,0
38033,326274.9892,268312.6838,150045.8766,57976.23563,0,0,60058.94541,231.6261601,0,0,0,0,0
38035,1.89E+07,548398.1786,29440.76729,417332.4846,376.0081773,0,53306.53582,33286.96704,5437.694346,0,9217.721323,0,0
38037,4362679.206,391589.3046,184608.683,8648.176139,16.43555367,0,193662.99,609.7065291,237.6850363,0,3805.628381,0,0
38039,4781214.76,86825.93293,33144.4623,1623.60395,48.33986374,0,45930.2083,623.2093994,699.0736363,0,4757.035476,0,0
38041,2825047.869,1.74E+05,37008.70109,47688.66235,0,0.00E+00,49151.83677,455.9815439,0,0,39694.81825,0,0
38043,3775816.56,655509.4439,264334.5518,190049.7789,0,0,196073.8969,399.892698,0,0,4651.323576,0,0
38045,23095760.91,419742.8048,127277.7212,84170.13536,376.0081773,0,90232.59092,76.8624926,0,96565.31454,21044.17211,0,0
38047,5451226.183,329171.5983,130097.0698,1491.064852,14.50195912,0,161266.9289,93.48140992,0,2.225770816,36206.32557,0,0
38049,3858345.903,375498.5535,64273.38298,3296.910061,34.1279438,0,236459.9266,3021.252753,0,8764.638184,59648.31494,0,0
38051,4705502.346,169932.2541,0,0,37.89845318,0,135281.7298,380.1577337,0,0,34232.46811,0,0
38053,57619.91046,448166.1118,127350.7689,157605.5215,0,0,162330.5378,192.1562315,0,0,687.1273465,0,0
38055,6019308.184,17642008.97,47103.95431,101561.9955,0,16767028.24,721153.4425,346.919899,57.38234602,0,4757.035476,0,0
38057,1667168.845,136076.3352,27097.83742,1872.114758,376.0081773,0,98022.29815,257.5932184,5437.694346,0,3012.789135,0,0
38059,5155072.95,646150.5717,147806.3859,9758.191084,106.3477002,0,278682.9335,9414.668634,1537.962,0,198844.0829,0,0
38061,351607.243,164342.2141,16572.23115,72753.25333,0,0,74804.83842,211.8911958,0,0,0,0,0
38063,3915258.646,47946.49653,0,21077.90369,0,0,21598.70666,0,0,0,5269.886178,0,0
38065,2.03E+06,502640.7485,317261.1819,2551.377635,0,0,124213.0051,473.6391436,0,0,58141.54471,0,0
38067,6957936.631,148682.9722,16397.90012,447.3194555,376.0081773,0,24129.38263,195.2722785,5437.694346,96565.31454,5134.080649,0,0
38069,4407574.323,2.01E+05,18363.82371,0,376.0081773,0.00E+00,69105.80705,67.51435161,0,96565.31454,16521.53217,0,0
38071,6.65E+06,28975.44072,8157.228186,10093.0391,0,0,10407.33664,317.8367937,0,0,0,0,0
38073,14802445.06,264195.5754,72410.19917,84008.44462,0,0,86335.99539,416.5116153,20.67832289,0,21003.74628,0,0
38075,4.45E+05,2.54E+04,9331.211233,0,0,0.00E+00,15915.06378,153.7249852,0,0,0,0,0
38077,47745851.41,91166567.44,97044.59683,4771.407525,376.0081773,36887462.13,3304973.67,849.6421479,34.89466988,206702.1422,9672.638801,50654680.31,0
38079,304422.551,83293.55379,21648.41006,662.6954896,0,0,48685.4155,0,0,0,12297.03274,0,0
38081,21054282.51,219146.5931,98836.18938,52673.28467,0,0,54302.62217,165.1504909,0,0,13169.34639,0,0
38083,2287083.396,118414.1647,4478.981392,0,376.0081773,0,47741.16622,411.3182036,5437.694346,0,5497.018772,0,54471.97759
38085,1.15E+06,2.96E+05,0,144685.4209,0,0.00E+00,148460.3578,0,0,0,2854.221286,0,0
38087,360915.6439,181825.3539,47109.66607,58994.382,0,0,60618.41008,353.151993,0,0,14749.74376,0,0
38089,1724692.563,17717990.59,52478.73198,497.0216172,376.0081773,16767028.24,756290.5818,679.2982454,5437.694346,96565.31454,38637.69925,0,0
38091,15351243.26,23409.46192,10260.34334,463.8868427,0,0,12628.10421,57.12752828,0,0,0,0,0
38093,28676435.81,802841.079,529117.0018,927.7736855,144.6328723,0,153178.7689,794.5919843,2091.62832,37144.18902,79442.49245,0,0
38095,1120331.476,47790.32837,16049.68332,12940.31196,20.10938332,0,13539.9672,75.82381026,0,5164.432697,0,0,0
38097,19958458.79,15802.2289,0,1010.610622,0,0,14652.43485,139.1834325,0,0,0,0,0
38099,8249810.752,59489.59394,22184.80206,165.6738724,0,0,27619.15485,350.035946,25.84790361,0,9144.079304,0,0
38101,1.57E+06,1.40E+05,15303.18642,480.45423,376.0081773,0.00E+00,98027.80087,1051.14652,25.84790361,0,24735.55588,0,0
38103,1.14E+07,105634.6788,55464.71957,0,18.56250768,0,50037.14167,114.2550566,0,0,0,0,0
38105,318757.2346,108181.314,46092.93343,5003.350947,0,0,56836.78455,248.2450774,0,0,0,0,0
39001,1289486.24,251932.9603,44143.91547,67883.23666,115.6006944,0,59383.72829,2448.174257,65.13671711,36.35425666,77856.81395,0,0
39003,8206754.906,20520676.54,141180.9909,1522296.735,33.64497822,18108390.5,735721.6787,975.20535,13.27389471,13.3546249,12051.15654,0,0
39005,4445474.927,1125481.222,174587.1972,363849.6028,31561.29008,0,73686.56788,102846.1698,12451.82085,471.1214894,366027.4519,0,0
39007,4080323.675,312472.3223,24975.11614,12046.24401,108.0281779,0,33601.15402,5277.544931,77.02675277,68.25697169,236318.9513,0,0
39009,2.09E+05,71121.68528,22596.11525,3182.026719,65.18115438,0,18743.68472,2480.37341,36.18706506,21.51578456,23996.60118,0,0
39011,7616213.718,2932954.992,465380.2692,1983103.449,4.984441218,0,129347.1267,144.4748667,101264.8489,1.280240249,253708.5587,0,0
39013,29476.95511,151206.6907,56170.89701,2310.757498,7.093243271,0,45686.3775,2025.430548,78.57762699,0,44927.55727,0,0
39015,2947582.407,187274.447,11930.78796,84721.46138,17217.39105,0,43403.61472,2582.164278,51.69580723,40.80579829,27326.52601,0,0
39017,3795839.241,445937.6667,178882.2809,198914.5512,122.3105191,0,41534.20231,2640.330489,27.39877783,31.41512612,23785.17738,0,0
39019,951581.5637,326451.1053,89639.98691,17633.7314,17217.39105,0,37944.67664,2181.232898,6792.74733,14.83847211,155026.5006,0,0
39021,9458956.804,658224.9099,100616.3118,455143.4646,86.26917492,0,36361.2907,3848.318042,41.35664578,22.15800432,62105.74093,0,0
39023,9955017.617,671199.6072,194392.3052,218309.7617,8.531062853,0,47569.70969,2034.778689,183.2616366,13.3546249,208687.9046,0,0
39025,3305869.162,28631.93503,8828.783094,928.0911263,30.57762978,0,11245.473,4290.796715,448.9780858,57.87004122,2801.365336,0,0
39027,12566544.13,631754.0844,18134.79771,537554.1685,17217.39105,0,35757.74583,1462.464724,81.93785446,86.06313822,21459.51559,0,0
39029,2.64E+06,1156637.671,105786.32,98964.81908,333009.7509,0,82593.30235,41008.21717,77.2852318,360.5748722,494837.4014,0,0
39031,2832605.792,28199263.71,105229.5498,636575.8094,315566.8906,16767028.24,1041279.277,9146759.376,1516.238026,48.22503435,185260.1038,0,0
39033,12484519,1.60E+06,107933.8618,1259192.371,21.08802054,0.00E+00,71010.68815,78470.37285,8.319820045,62.32158285,83300.97678,0,0
39035,0,1160.549473,0,163.5426758,32.59057719,0,115.9992533,786.2825256,53.76363952,8.370801631,0,0,0
39037,13430926.3,55621662.06,490912.1555,4492434.567,8773.862653,36887462.13,2040709.127,9141343.494,832353.1582,1312120.089,415553.4768,0,0
39039,4.64E+06,4.12E+05,19744.17837,107488.1049,17217.39105,0,28670.87766,1812.50067,8.01285012,0,237058.9345,0,0
39041,5993204.282,510654.4841,17578.0276,437320.3268,52.43248742,0,22108.1537,1586.067922,70.56477687,66.77312448,31872.13769,0,0
39043,4009709.423,69156.95577,40723.75625,2935.798461,41.79262252,0,5762.713622,1007.521862,16.48837063,10.73432209,18658.15026,0,0
39045,6791456.209,8.72E+05,149293.9267,595076.8777,71.4117059,0,52022.69485,5308.705401,116.5740453,75.67620775,70034.13339,0,0
39047,10083482.22,38422625.01,5090.469532,9261.970627,47.9273194,36887462.13,1369797.499,783.1664786,18.09353253,0,150163.7532,0,0
39049,2107665.714,26012.96843,0,12159.88782,23.9636597,0,2334.931577,1483.238371,68.49694458,6.155001199,9936.295057,0,0
39051,9452167.358,1654243.718,962098.7415,431562.3737,25.11391537,0,112151.0378,1058.417297,32.05140048,6.450441257,147309.5319,0,0
39053,410154.1882,97611.76901,22350.34279,6799.688048,136.9762788,0,40686.24153,2284.062449,75.21739952,14.0965485,25265.14397,0,0
39055,797883.0159,347676.8626,16544.02598,11156.03415,164.8699787,0,32549.68721,5506.055044,195.6686304,261.1571091,281299.3645,0,0
39057,7546541.3,316206.1224,41280.52636,225052.6278,148.4788355,0,19685.2176,2619.556842,88.91678843,57.12811761,27273.67006,0,0
39059,325797.2017,223346.6521,33485.74489,96959.70445,58.08791111,0,49421.60897,2813.790438,36.96250217,83.0954438,40487.65749,0,0
39061,2.78E+05,29513.70779,3701.450743,965.9723967,295.2322875,0,3704.097074,1247.457481,36.70402313,75.82961477,19486.96417,0,0
39063,10844145.37,24002660.92,16305.41022,268294.098,46.01022662,22803158.41,856050.8077,1333.614154,18.15233464,0,57454.41736,0,0
39065,12697027.7,2080973.481,96559.84393,1530043.455,157.2016076,0,82974.27136,4556.515026,436.054134,271.5440396,365974.5959,0,0
39067,448437.4444,131307.4363,32658.54864,22312.0683,17217.39105,0,28102.11495,1278.617951,104.1670516,4422.240337,25212.28802,0,0
39069,8.56E+06,3.74E+05,184768.1363,98718.59082,30.09835658,0.00E+00,18749.2516,787.321208,0,66.77312448,70879.82859,0,0
39071,6772705.162,497416.7761,131238.6676,232420.5349,438.9183911,0,58473.33431,4548.389934,125.3623325,84.57929101,70086.98934,0,0
39073,218451.4459,39467.94397,6862.069837,2121.351146,17217.39105,0,6326.077041,1602.686839,17.57657446,4422.240337,898.5511454,0,0
39075,4219618.831,3851268.77,487173.8419,202248.103,1117918.336,0,227949.7774,236583.7909,17745.10279,287134.302,1274515.516,0,0
39077,11403613.45,1324685.374,406283.0995,372467.5918,118339.4531,0,62898.44912,96957.87968,46688.25851,112.772388,220937.8699,0,0
39079,1.60E+05,88473.77482,33406.2063,5739.012475,29.04395556,0,25343.31912,1851.970599,55.83147181,7.459861453,22040.93104,0,0
39081,87097.92263,46429.0718,0,8239.176325,84.7355007,0,18611.37449,1161.246848,33.43054964,63.80543006,18235.30266,0,0
39083,6832399.009,1058028.191,109126.9406,500392.6421,106143.9633,0,66905.32694,93465.82968,179.9014092,27262.78997,154550.797,0,0
39085,29956.85677,38637.34428,0,1136.438114,17217.39105,0,2243.883875,680.3369277,6792.74733,4422.240337,6144.306646,0,0
39087,71267.51024,98673.96989,12793.93265,4185.880386,19.55434631,0,12684.6231,1606.841568,27.14029879,0,67355.99754,0,0
39089,8153718.373,999732.1755,422349.894,378869.5265,246.4422764,0,69353.49346,7143.170811,97.22844244,27.4511734,119665.8702,0,1979.098636
39091,9.94E+06,447277.311,40485.14049,212400.2835,95.75878416,0,30859.56713,2523.998068,37.77954648,34.12848585,160840.655,0,0
39093,4038307.968,642673.3761,85265.36466,357277.2023,127.0073964,0,33033.70726,2606.053972,47.30166361,146.1589503,164170.5799,0,0
39095,3264673.727,232655.3744,1380.802017,220828.8661,119.7224439,0,9244.766051,935.8527815,67.46302843,77.90197856,0,0,0
39097,13427086.03,881959.2009,53052.23715,505014.1571,80.32618731,0,55614.32691,2224.857556,48.33557976,6.677312448,265918.2831,0,0
39099,2104483.987,641415.155,35553.74814,12462.93798,212688.3114,0,43486.74626,3357.021298,69.53086072,328.6721572,333468.1869,0,0
39101,8661897.232,25301572.84,40007.90898,1376150.793,59.62158533,22803158.41,902342.7305,743.69655,7.754371084,25.96732619,179075.9577,0,0
39103,2383950.595,195997.5243,9385.553199,9470.317615,234.2687372,0,20214.59514,4574.356992,146.0406554,328.6721572,151643.7198,0,0
39105,2.70E+05,105172.1188,16544.02598,4394.227373,17217.39105,0,19963.92598,5151.864369,38.77185542,0,41861.91219,0,0
39107,1.13E+07,19771469.34,1747860.437,4950892.643,17217.39105,0,766311.9537,8256215.803,226945.1107,2899123.616,906902.3855,0,0
39109,8575998.006,372079.8428,45018.83992,249732.2755,268.297134,0,21995.64251,2801.32625,184.2955528,68.91139342,52010.25454,0,0
39111,76166.94677,113900.2223,6522.164087,5568.546758,29.52322875,0,36376.10961,1983.883255,90.98462072,7.582961477,63321.42778,0,0
39113,3601728.534,63405728.92,192562.9178,134705.7978,199.8569219,0,2263038.969,4178.619023,126.9132067,192.9001374,25106.57612,60785616.37,0
39115,336023.1238,133847.2251,51461.46542,5000.327701,33.3574143,0,31433.00133,2477.257363,38.51337638,8.567761669,43394.73473,0,0
39117,7211024.504,923872.8664,70630.26475,712584.5786,162.5694674,0,50019.10484,3582.415364,303.4543884,65.28927727,86525.18971,0,0
39119,2372679.248,764956.4612,417418.5016,170749.8266,17217.39105,0,85616.64774,4153.690647,101.0653031,4422.240337,65277.09792,0,0
39121,49967.91025,78984.37638,39194.77501,5000.327701,58.66303894,0,30937.95675,1908.059445,34.63619084,0,1849.958241,0,0
39123,3935859.534,60232.54661,36746.82693,18883.81332,161.9943396,0,3406.44361,974.2840278,17.57657446,41.60780811,0,0,0
39125,5400194.878,1125009.445,50904.69532,548085.1616,24.92220609,0,47245.81413,333.4170287,9.832514599,6.401201247,478399.201,0,0
39127,2710614.579,130054.3316,52893.15998,44742.11075,15.52845149,0,23163.89504,2240.437791,71.08173494,3.988440777,6924.129415,0,0
39129,11083889.02,1180892.006,80572.58806,956824.0699,64.222608,0,56443.16285,1064.649391,68.75542361,16.49540321,85838.06236,0,0
39131,1593770.317,55251.35286,7078.934192,6193.58772,7.18909791,0,16433.29346,1216.297011,112.1799017,1.84650036,24208.02498,0,0
39133,2129212.664,168678.5333,60926.55721,9868.070955,137.1679881,0,18724.05752,3734.062985,74.95892048,105.353152,75108.30457,0,0
39135,8574408.2,1771212.631,678384.6037,969476.4142,597.366109,0,83586.1495,4455.947206,168.0113735,2354.865523,32189.27339,0,0
39137,10324927.72,26290086.62,241717.7642,1538907.672,17217.39105,22803158.41,946836.6576,499048.9741,6792.74733,4422.240337,231984.7634,0,0
39139,5359457.147,1771782.636,251739.6261,516283.8351,95586.82094,0,95033.36393,365190.3212,122.2605841,136.5139434,447689.8942,0,0
39141,5379621.473,184820.9128,42950.83667,26232.77979,31.15275761,0,29999.56514,2226.934921,124.8453745,6.677312448,83248.12083,0,0
39143,9665975.174,203879.2711,41360.06494,122640.6131,31.24861225,0,16740.72374,1245.380117,46.00926843,38.58002748,21776.65129,0,0
39145,788129.5961,55573.65273,25457.73065,3996.474034,5.367859773,0,20246.32015,155.5883179,14.47482602,94.96622149,5602.730672,0,0
39147,12258713.64,1290858.615,278464.5911,927333.5009,41.79262252,0,58374.60801,3118.124362,13.44090988,44.51541632,23468.04168,0,0
39149,9906606.745,3580893.183,604652.3341,1927399.041,17217.39105,0,154611.6758,499048.9741,8.529808192,4422.240337,373532.9968,0,0
39151,4121224.192,1438003.032,89639.98691,79872.65876,807177.7268,0,81671.67459,8400.862704,492.1440848,227.7705468,370520.2076,0,0
39153,210583.8071,27101.8456,6044.932569,2140.291781,32.39886791,0,2564.602315,3587.608776,76.76827373,83.83736741,12571.40565,0,0
39155,3621068.359,341197.2364,121296.3443,8485.404583,17217.39105,0,28088.40434,12966.91024,246.5890005,565.3457873,152330.8471,0,0
39157,1940120.84,1126596.796,207595.7106,55174.07042,260417.4034,0,79261.01762,5422.960457,184.0370737,66887.50593,451654.0905,0,0
39159,10537264.12,852015.5337,169735.3434,577935.6028,103.8105738,0,43887.83316,3008.966935,30.50052626,70.48274251,57242.99356,0,0
39161,9361053.695,2364546.146,296281.2345,1511595.276,17217.39105,0,101883.1849,287237.2122,6792.74733,4422.240337,139116.8597,0,0
39163,168081.8559,42943.14608,0,3314.611165,17217.39105,0,7471.064682,606.5904821,6792.74733,4422.240337,3118.501034,0,0
39165,3420749.585,70933.48649,23463.883,17254.91869,138.9892263,0,10670.26064,3995.810933,174.4733494,224.0609288,15011.08972,0,0
39167,1167147.257,260482.3621,109922.3264,26043.37344,80.42204195,0,47526.22976,3124.356456,187.9142593,22.25770816,73575.48203,0,0
39169,8496243.425,7889778.155,785602.6182,1191820.531,2322323.15,0,410855.0135,368771.6979,916222.1111,1094.337318,1893088.696,0,0
39171,5441357.544,672431.8023,187313.371,195372.6524,74.57490899,0,51807.00251,1104.119319,75.73435759,0,236684.3478,0,0
39173,12546968.58,298438.9886,135692.8285,68356.75254,52.43248742,0,17201.69311,1519.764463,20.68609802,76.41813135,75518.41327,0,0
39175,10858127,1303087.688,51541.00401,1183751.821,0,0,49546.63638,0,12.92395181,0,18235.30266,0,0
40001,0,3621417.606,0,2047.221158,3040892.758,0,239994.4918,213306.9198,38809.59336,0,86366.62186,0,0
40003,168255.2124,551501.0939,395325.6522,4150.275619,6535.445868,0,140309.6839,182.8080905,187.3367557,0,4809.891426,0,0
40005,31035.21254,142319.4007,13520.01583,1768.054636,6535.445868,0,114462.1869,1747.063683,58.15778313,0,4228.475979,0,0
40007,1152006.043,1969979.918,483199.4077,1265437.056,0,0,217470.2986,543.2308598,0,0,3329.924833,0,0
40009,31035.21254,184241.9241,12700.62093,12804.43779,0,0,117977.7864,850.6808302,19.12744867,0,39889.27067,0,0
40011,31341.59503,729848.3941,538589.7646,856.1106659,5.076216192,0,190394.0171,3.28001804,0.145508339,0,0,0,0
40013,204854.5846,339086.9836,10174.15333,8821.662079,6535.445868,0,190156.6386,2020.237137,74.44196241,0,121304.4046,0,0
40015,350726.7186,1530623.788,17207.29288,1219957.699,0,0,282289.1084,1089.577767,37.47946024,0,10042.63045,0,0
40017,253728.4459,491088.0482,171663.2313,46471.92028,134.9145459,0,202459.761,2138.646922,89.69222554,0,68129.88193,0,0
40019,0,145470.1497,0,5899.719154,6535.445868,0,128069.5927,2092.9449,71.08173494,0,2801.365336,0,0
40021,0,644968.6727,0,4503.886547,303532.5728,0,102850.2068,43270.46729,8700.677595,143261.7386,38849.12305,0,0
